기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
한화오션,042660,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001144,4
한화오션,042660,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q3,2010-09-30,분기말 종가,27250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우조선해양 ; 종가 27250 × 상장주식수 191390758 = 시가총액 5215398155500)",4
한화오션,042660,2010Q3,2010-09-30,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우조선해양 ; 종가 27250 × 상장주식수 191390758 = 시가총액 5215398155500)",4
한화오션,042660,2010Q3,2010-09-30,분기말 시가총액,5215398155500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우조선해양 ; 종가 27250 × 상장주식수 191390758 = 시가총액 5215398155500)",4
한화오션,042660,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364,4
한화오션,042660,2010Q4,2010-12-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364,4
한화오션,042660,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364,4
한화오션,042660,2010Q4,2010-12-31,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q4,2010-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001059,4
한화오션,042660,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004364,4
한화오션,042660,2010Q4,2010-12-30,분기말 종가,36350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우조선해양 ; 종가 36350 × 상장주식수 191390758 = 시가총액 6957054053300)",4
한화오션,042660,2010Q4,2010-12-30,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우조선해양 ; 종가 36350 × 상장주식수 191390758 = 시가총액 6957054053300)",4
한화오션,042660,2010Q4,2010-12-30,분기말 시가총액,6957054053300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우조선해양 ; 종가 36350 × 상장주식수 191390758 = 시가총액 6957054053300)",4
한화오션,042660,2011Q1,2011-03-31,분기말 자산총계,16220613133398,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기말 부채총계,12058115161637,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기말 총자본(자기자본),4162497971761,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기별 매출액,3323910061366,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기별 영업이익,434117818618,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기별 당기순이익(지배),248701758628,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기별 영업활동현금흐름,958510215693,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q1,2011-03-31,분기말 종가,34050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우조선해양 ; 종가 34050 × 상장주식수 191390758 = 시가총액 6516855309900)",4
한화오션,042660,2011Q1,2011-03-31,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우조선해양 ; 종가 34050 × 상장주식수 191390758 = 시가총액 6516855309900)",4
한화오션,042660,2011Q1,2011-03-31,분기말 시가총액,6516855309900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우조선해양 ; 종가 34050 × 상장주식수 191390758 = 시가총액 6516855309900)",4
한화오션,042660,2011Q2,2011-06-30,분기말 자산총계,16139534664759,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기말 부채총계,11844789141778,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기말 총자본(자기자본),4294745522981,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기별 매출액,3615297936486,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기별 영업이익,308009703997,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기별 당기순이익(지배),137782308079,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기별 영업활동현금흐름,-789281084441,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000354,4
한화오션,042660,2011Q2,2011-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q2,2011-06-30,분기말 종가,45250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우조선해양 ; 종가 45250 × 상장주식수 191390758 = 시가총액 8660431799500)",4
한화오션,042660,2011Q2,2011-06-30,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우조선해양 ; 종가 45250 × 상장주식수 191390758 = 시가총액 8660431799500)",4
한화오션,042660,2011Q2,2011-06-30,분기말 시가총액,8660431799500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우조선해양 ; 종가 45250 × 상장주식수 191390758 = 시가총액 8660431799500)",4
한화오션,042660,2011Q3,2011-09-30,분기말 자산총계,17226574144987,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기말 부채총계,12732770045618,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기말 총자본(자기자본),4493804099369,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기별 매출액,3310512078024,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기별 영업이익,263311224032,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기별 당기순이익(지배),260454569918,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기별 영업활동현금흐름,-460638513356,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000419,4
한화오션,042660,2011Q3,2011-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q3,2011-09-30,분기말 종가,22800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우조선해양 ; 종가 22800 × 상장주식수 191390758 = 시가총액 4363709282400)",4
한화오션,042660,2011Q3,2011-09-30,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우조선해양 ; 종가 22800 × 상장주식수 191390758 = 시가총액 4363709282400)",4
한화오션,042660,2011Q3,2011-09-30,분기말 시가총액,4363709282400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우조선해양 ; 종가 22800 × 상장주식수 191390758 = 시가총액 4363709282400)",4
한화오션,042660,2011Q4,2011-12-31,분기말 자산총계,16530738031905,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375,4
한화오션,042660,2011Q4,2011-12-31,분기말 부채총계,12262362118771,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375,4
한화오션,042660,2011Q4,2011-12-31,분기말 총자본(자기자본),4268375913134,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375,4
한화오션,042660,2011Q4,2011-12-31,분기별 매출액,3613655774659,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q4,2011-12-31,분기별 영업이익,4326584789,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q4,2011-12-31,분기별 당기순이익(지배),-49458974845,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q4,2011-12-31,분기별 영업활동현금흐름,293668176461,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000450,4
한화오션,042660,2011Q4,2011-12-31,분기말 지배지분 자본,19036882476,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004375,4
한화오션,042660,2011Q4,2011-12-29,분기말 종가,24300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우조선해양 ; 종가 24300 × 상장주식수 191390758 = 시가총액 4650795419400)",4
한화오션,042660,2011Q4,2011-12-29,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우조선해양 ; 종가 24300 × 상장주식수 191390758 = 시가총액 4650795419400)",4
한화오션,042660,2011Q4,2011-12-29,분기말 시가총액,4650795419400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우조선해양 ; 종가 24300 × 상장주식수 191390758 = 시가총액 4650795419400)",4
한화오션,042660,2012Q1,2012-03-31,분기말 자산총계,16676881657204,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기말 부채총계,12177964354857,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기말 총자본(자기자본),4498917302347,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기별 매출액,3064647735783,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기별 영업이익,181245587352,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기별 당기순이익(지배),87919523665,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기별 영업활동현금흐름,-691610243604,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q1,2012-03-30,분기말 종가,30300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우조선해양 ; 종가 30300 × 상장주식수 191390758 = 시가총액 5799139967400)",4
한화오션,042660,2012Q1,2012-03-30,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우조선해양 ; 종가 30300 × 상장주식수 191390758 = 시가총액 5799139967400)",4
한화오션,042660,2012Q1,2012-03-30,분기말 시가총액,5799139967400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우조선해양 ; 종가 30300 × 상장주식수 191390758 = 시가총액 5799139967400)",4
한화오션,042660,2012Q2,2012-06-30,분기말 자산총계,15772341343646,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기말 부채총계,11173582266057,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기말 총자본(자기자본),4598759077589,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기별 매출액,3950497539486,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기별 영업이익,114131376151,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기별 당기순이익(지배),138881539240,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-30,분기별 영업활동현금흐름,975616675983,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000615,4
한화오션,042660,2012Q2,2012-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q2,2012-06-29,분기말 종가,26200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대우조선해양 ; 종가 26200 × 상장주식수 191390758 = 시가총액 5014437859600)",4
한화오션,042660,2012Q2,2012-06-29,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대우조선해양 ; 종가 26200 × 상장주식수 191390758 = 시가총액 5014437859600)",4
한화오션,042660,2012Q2,2012-06-29,분기말 시가총액,5014437859600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대우조선해양 ; 종가 26200 × 상장주식수 191390758 = 시가총액 5014437859600)",4
한화오션,042660,2012Q3,2012-09-30,분기말 자산총계,15941868094349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기말 부채총계,11282661742060,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기말 총자본(자기자본),4659206352289,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기별 매출액,3170644112095,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기별 영업이익,173630725747,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기별 당기순이익(지배),56560622351,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-30,분기별 영업활동현금흐름,-1124012270874,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000362,4
한화오션,042660,2012Q3,2012-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q3,2012-09-28,분기말 종가,25950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대우조선해양 ; 종가 25950 × 상장주식수 191390758 = 시가총액 4966590170100)",4
한화오션,042660,2012Q3,2012-09-28,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대우조선해양 ; 종가 25950 × 상장주식수 191390758 = 시가총액 4966590170100)",4
한화오션,042660,2012Q3,2012-09-28,분기말 시가총액,4966590170100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대우조선해양 ; 종가 25950 × 상장주식수 191390758 = 시가총액 4966590170100)",4
한화오션,042660,2012Q4,2012-12-31,분기말 자산총계,15511304728677,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385,4
한화오션,042660,2012Q4,2012-12-31,분기말 부채총계,11645390677356,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385,4
한화오션,042660,2012Q4,2012-12-31,분기말 총자본(자기자본),3865914051321,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385,4
한화오션,042660,2012Q4,2012-12-31,분기별 매출액,3357746885385,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q4,2012-12-31,분기별 영업이익,-541058475205,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q4,2012-12-31,분기별 당기순이익(지배),-516147669039,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q4,2012-12-31,분기별 영업활동현금흐름,-156048449615,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000891,4
한화오션,042660,2012Q4,2012-12-31,분기말 지배지분 자본,3983269377679,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170511004385,4
한화오션,042660,2012Q4,2012-12-28,분기말 종가,27150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대우조선해양 ; 종가 27150 × 상장주식수 191390758 = 시가총액 5196259079700)",4
한화오션,042660,2012Q4,2012-12-28,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대우조선해양 ; 종가 27150 × 상장주식수 191390758 = 시가총액 5196259079700)",4
한화오션,042660,2012Q4,2012-12-28,분기말 시가총액,5196259079700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대우조선해양 ; 종가 27150 × 상장주식수 191390758 = 시가총액 5196259079700)",4
한화오션,042660,2013Q1,2013-03-31,분기말 자산총계,17300837833565,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기말 부채총계,12735627804462,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기말 총자본(자기자본),4565210029103,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기별 매출액,3258901216979,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기별 영업이익,67261009171,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기별 당기순이익(지배),48109893677,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기별 영업활동현금흐름,-1263426617380,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000858,4
한화오션,042660,2013Q1,2013-03-29,분기말 종가,27500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 대우조선해양 ; 종가 27500 × 상장주식수 191390758 = 시가총액 5263245845000)",4
한화오션,042660,2013Q1,2013-03-29,분기말 상장주식수,191390758,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 대우조선해양 ; 종가 27500 × 상장주식수 191390758 = 시가총액 5263245845000)",4
