기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
현대글로비스,086280,2010Q2,2010-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000828,5
현대글로비스,086280,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000828 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001010,5
현대글로비스,086280,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000828,5
현대글로비스,086280,2010Q2,2010-06-30,분기말 종가,134500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 글로비스 ; 종가 134500 × 상장주식수 37500000 = 시가총액 5043750000000)",5
현대글로비스,086280,2010Q2,2010-06-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 글로비스 ; 종가 134500 × 상장주식수 37500000 = 시가총액 5043750000000)",5
현대글로비스,086280,2010Q2,2010-06-30,분기말 시가총액,5043750000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 글로비스 ; 종가 134500 × 상장주식수 37500000 = 시가총액 5043750000000)",5
현대글로비스,086280,2010Q3,2010-09-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000828,5
현대글로비스,086280,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001187,5
현대글로비스,086280,2010Q3,2010-09-30,분기말 종가,152500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 글로비스 ; 종가 152500 × 상장주식수 37500000 = 시가총액 5718750000000)",5
현대글로비스,086280,2010Q3,2010-09-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 글로비스 ; 종가 152500 × 상장주식수 37500000 = 시가총액 5718750000000)",5
현대글로비스,086280,2010Q3,2010-09-30,분기말 시가총액,5718750000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 글로비스 ; 종가 152500 × 상장주식수 37500000 = 시가총액 5718750000000)",5
현대글로비스,086280,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001904,5
현대글로비스,086280,2010Q4,2010-12-30,분기말 종가,149000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 글로비스 ; 종가 149000 × 상장주식수 37500000 = 시가총액 5587500000000)",5
현대글로비스,086280,2010Q4,2010-12-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 글로비스 ; 종가 149000 × 상장주식수 37500000 = 시가총액 5587500000000)",5
현대글로비스,086280,2010Q4,2010-12-30,분기말 시가총액,5587500000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 글로비스 ; 종가 149000 × 상장주식수 37500000 = 시가총액 5587500000000)",5
현대글로비스,086280,2011Q1,2011-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516003820,5
현대글로비스,086280,2011Q1,2011-03-31,분기말 종가,156000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 글로비스 ; 종가 156000 × 상장주식수 37500000 = 시가총액 5850000000000)",5
현대글로비스,086280,2011Q1,2011-03-31,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 글로비스 ; 종가 156000 × 상장주식수 37500000 = 시가총액 5850000000000)",5
현대글로비스,086280,2011Q1,2011-03-31,분기말 시가총액,5850000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 글로비스 ; 종가 156000 × 상장주식수 37500000 = 시가총액 5850000000000)",5
현대글로비스,086280,2011Q2,2011-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001296,5
현대글로비스,086280,2011Q2,2011-06-30,분기말 종가,172000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 현대글로비스 ; 종가 172000 × 상장주식수 37500000 = 시가총액 6450000000000)",5
현대글로비스,086280,2011Q2,2011-06-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 현대글로비스 ; 종가 172000 × 상장주식수 37500000 = 시가총액 6450000000000)",5
현대글로비스,086280,2011Q2,2011-06-30,분기말 시가총액,6450000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 현대글로비스 ; 종가 172000 × 상장주식수 37500000 = 시가총액 6450000000000)",5
현대글로비스,086280,2011Q3,2011-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114000829,5
현대글로비스,086280,2011Q3,2011-09-30,분기말 종가,176500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 현대글로비스 ; 종가 176500 × 상장주식수 37500000 = 시가총액 6618750000000)",5
현대글로비스,086280,2011Q3,2011-09-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 현대글로비스 ; 종가 176500 × 상장주식수 37500000 = 시가총액 6618750000000)",5
현대글로비스,086280,2011Q3,2011-09-30,분기말 시가총액,6618750000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 현대글로비스 ; 종가 176500 × 상장주식수 37500000 = 시가총액 6618750000000)",5
현대글로비스,086280,2011Q4,2011-12-31,분기말 자산총계,3826579602454,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기말 부채총계,2334842645111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기말 총자본(자기자본),1491736957343,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-31,분기말 지배지분 자본,1491736809143,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000871,5
현대글로비스,086280,2011Q4,2011-12-29,분기말 종가,192000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 현대글로비스 ; 종가 192000 × 상장주식수 37500000 = 시가총액 7200000000000)",5
현대글로비스,086280,2011Q4,2011-12-29,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 현대글로비스 ; 종가 192000 × 상장주식수 37500000 = 시가총액 7200000000000)",5
현대글로비스,086280,2011Q4,2011-12-29,분기말 시가총액,7200000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 현대글로비스 ; 종가 192000 × 상장주식수 37500000 = 시가총액 7200000000000)",5
현대글로비스,086280,2012Q1,2012-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001408,5
현대글로비스,086280,2012Q1,2012-03-30,분기말 종가,204000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 현대글로비스 ; 종가 204000 × 상장주식수 37500000 = 시가총액 7650000000000)",5
현대글로비스,086280,2012Q1,2012-03-30,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 현대글로비스 ; 종가 204000 × 상장주식수 37500000 = 시가총액 7650000000000)",5
현대글로비스,086280,2012Q1,2012-03-30,분기말 시가총액,7650000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 현대글로비스 ; 종가 204000 × 상장주식수 37500000 = 시가총액 7650000000000)",5
현대글로비스,086280,2012Q2,2012-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000986,5
현대글로비스,086280,2012Q2,2012-06-29,분기말 종가,217500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 현대글로비스 ; 종가 217500 × 상장주식수 37500000 = 시가총액 8156250000000)",5
현대글로비스,086280,2012Q2,2012-06-29,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 현대글로비스 ; 종가 217500 × 상장주식수 37500000 = 시가총액 8156250000000)",5
현대글로비스,086280,2012Q2,2012-06-29,분기말 시가총액,8156250000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 현대글로비스 ; 종가 217500 × 상장주식수 37500000 = 시가총액 8156250000000)",5
현대글로비스,086280,2012Q3,2012-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001134,5
현대글로비스,086280,2012Q3,2012-09-28,분기말 종가,243500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 현대글로비스 ; 종가 243500 × 상장주식수 37500000 = 시가총액 9131250000000)",5
현대글로비스,086280,2012Q3,2012-09-28,분기말 상장주식수,37500000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 현대글로비스 ; 종가 243500 × 상장주식수 37500000 = 시가총액 9131250000000)",5
현대글로비스,086280,2012Q3,2012-09-28,분기말 시가총액,9131250000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 현대글로비스 ; 종가 243500 × 상장주식수 37500000 = 시가총액 9131250000000)",5
현대글로비스,086280,2012Q4,2012-12-31,분기말 자산총계,4257802896566,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기말 부채총계,2338550486862,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기말 총자본(자기자본),1919252409704,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
현대글로비스,086280,2012Q4,2012-12-31,분기말 지배지분 자본,1919252107461,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001399,5
