기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
한국타이어앤테크놀로지,161390,2010Q1,2010-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-03-31 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q2,2010-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q3,2010-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-12-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-12-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2010Q4,2010-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2010-12-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-03-31 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-03-31 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q1,2011-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-03-31 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q2,2011-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-06-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q3,2011-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-09-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-12-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-12-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2011Q4,2011-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2011-12-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-03-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-03-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q1,2012-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-03-30 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-06-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-06-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q2,2012-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-06-29 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 자산총계,7621769145466,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 부채총계,4487570009541,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 총자본(자기자본),3134199135925,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기별 매출액,616568112615,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기별 영업이익,86246807132,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기별 당기순이익(지배),70947206014,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기별 영업활동현금흐름,101902441738,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 지배지분 자본,3123682190119,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 종가,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-09-28 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-09-28 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q3,2012-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2012-10-04 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2012-10-04 ; 2012-09-28 코스피·코스닥 일별매매정보에 없음),8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기말 자산총계,7182454443976,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기말 부채총계,3960968822881,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기말 총자본(자기자본),3221485621095,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기별 매출액,1700655291319,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기별 영업이익,222345374775,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기별 당기순이익(지배),160621764626,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기별 영업활동현금흐름,337156889634,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331000595,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기말 지배지분 자본,3212069426504,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292,8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-28,분기말 종가,47000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 한국타이어 ; 종가 47000 × 상장주식수 123875069 = 시가총액 5822128243000)",8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-28,분기말 상장주식수,123875069,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 한국타이어 ; 종가 47000 × 상장주식수 123875069 = 시가총액 5822128243000)",8
한국타이어앤테크놀로지,161390,2012Q4,2012-12-28,분기말 시가총액,5822128243000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 한국타이어 ; 종가 47000 × 상장주식수 123875069 = 시가총액 5822128243000)",8
한국타이어앤테크놀로지,161390,2013Q1,2013-03-31,분기말 자산총계,7503175318421,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001433,8
