기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Equifax,EFX,2010Q1,2010-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기별 영업이익,107700000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기별 당기순이익(지배),56700000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기별 영업활동현금흐름,37700000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기말 자산총계,3505600000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기말 부채총계,1842400000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기말 총자본(자기자본),1663200000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기말 지배지분 자본,1647900000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,,19
Equifax,EFX,2010Q1,2010-03-31,분기말 종가,35.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EFX?interval=1d&events=splits (2010-03-31),,19
Equifax,EFX,2010Q1,2010-04-16,분기말 상장주식수,126612204,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,dei:EntityCommonStockSharesOutstanding 클래스 합,19
Equifax,EFX,2010Q1,2010-03-31,분기말 시가총액,4532716903,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EFX?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,종가 35.8 × 주식수 126612204,19
Equifax,EFX,2010Q2,2010-06-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/33185/000114420410040132/,,19
Equifax,EFX,2010Q2,2010-06-30,분기별 영업이익,105800000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410040132/,,19
Equifax,EFX,2010Q2,2010-06-30,분기별 당기순이익(지배),71300000,USD,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410040132/,,19
