기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기별 매출액,221938000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/813672/000095012311041834/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-04-29 제출본의 비교기간에서 읽었다,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기별 영업이익,-5320000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/813672/000095012311041834/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-04-29 제출본의 비교기간에서 읽었다,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기별 당기순이익(지배),-11785000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/813672/000095012311041834/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-04-29 제출본의 비교기간에서 읽었다,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/813672/000095012310041943/,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/813672/000095012310041943/,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/813672/000095012310041943/,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/813672/000095012310041943/,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/813672/000095012310041943/,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-01,분기말 종가,6.77,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CDNS?interval=1d&events=splits (2010-04-01),,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,8
Cadence Design Systems,CDNS,2010Q1,2010-04-03,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기별 매출액,227064000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기별 영업이익,5219000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기별 당기순이익(지배),48607000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기말 자산총계,1695755000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기말 부채총계,1533075000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,부채및자본 1695755000 − 총자본 162680000,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기말 총자본(자기자본),162680000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,"StockholdersEquity, MinorityInterest 태그 없음",8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기말 지배지분 자본,162680000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,,8
Cadence Design Systems,CDNS,2010Q2,2010-07-02,분기말 종가,5.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CDNS?interval=1d&events=splits (2010-07-02),,8
Cadence Design Systems,CDNS,2010Q2,2010-07-03,분기말 상장주식수,266244189,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,dei:EntityCommonStockSharesOutstanding 클래스 합,8
Cadence Design Systems,CDNS,2010Q2,2010-07-02,분기말 시가총액,1544216296,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CDNS?interval=1d&events=splits (2010-07-02) ; https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,종가 5.8 × 주식수 266244189,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기별 매출액,237934000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기별 영업이익,-3083000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기별 당기순이익(지배),126753000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기별 영업활동현금흐름,46428000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/ ; https://www.sec.gov/Archives/edgar/data/813672/000095012310072486/,누적 142129000 − 직전누적 95701000 (시작 2010-01-03),8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기말 자산총계,1705948000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기말 부채총계,1409961000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,부채및자본 1705948000 − 총자본 295987000,8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기말 총자본(자기자본),295987000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,"StockholdersEquity, MinorityInterest 태그 없음",8
Cadence Design Systems,CDNS,2010Q3,2010-10-02,분기말 지배지분 자본,295987000,USD,공시,https://www.sec.gov/Archives/edgar/data/813672/000095012310098122/,,8
Cadence Design Systems,CDNS,2010Q3,2010-10-01,분기말 종가,7.6,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CDNS?interval=1d&events=splits (2010-10-01),,8
